alpha,lr,num_observed,effective_epochs,cosine_similarity_mean,cosine_similarity_std,Loss_mean,Loss_std,Steps_mean,cosine_similarity_replica_0,loss_replica_0,cosine_similarity_replica_1,loss_replica_1,cosine_similarity_replica_2,loss_replica_2,cosine_similarity_replica_3,loss_replica_3,cosine_similarity_replica_4,loss_replica_4,cosine_similarity_replica_5,loss_replica_5,cosine_similarity_replica_6,loss_replica_6,cosine_similarity_replica_7,loss_replica_7,cosine_similarity_replica_8,loss_replica_8,cosine_similarity_replica_9,loss_replica_9
0.0,0.001,2000,100000.0,0.0003155513658953168,0.000589560664113351,7.01405052745338e-14,3.598930737546743e-15,101.0,-0.000173049425939098,6.783207892949172e-14,0.000426099868491292,6.820509868693536e-14,-0.000276434380793944,6.37738424352427e-14,0.00014323850336950272,7.01654446350064e-14,0.0004655307566281408,7.511057205887572e-14,0.000584860856179148,7.499028660410204e-14,0.0017492992337793112,7.356393733103442e-14,-0.00038937508361414075,6.600313828472593e-14,-1.2829190154661774e-06,6.994249201076191e-14,0.0006266262498684227,7.181816176916184e-14
0.2,0.001,40000,5000.0,0.0098751169629395,0.0006082852607444798,3.669281295515248e-06,3.1772214091714223e-07,901.0,0.009194034151732922,3.230771426387946e-06,0.009979589842259884,3.5453197142487625e-06,0.0092726219445467,3.948764060623944e-06,0.009449774399399757,4.25691541749984e-06,0.009984027594327927,3.732896857400192e-06,0.010583827272057533,4.076404820807511e-06,0.011157938279211521,3.548660060914699e-06,0.009356866590678692,3.555022658474627e-06,0.009530709125101566,3.2668963285686914e-06,0.010241780430078506,3.5311616102262633e-06
0.4,0.001,80000,2500.0,0.020492507331073283,0.0005073773449329699,2.529158773540985e-05,2.9830760261004106e-06,2236.0,0.01989005133509636,2.3515280190622434e-05,0.020531781017780304,2.2384470867109485e-05,0.019622698426246643,3.030954576388467e-05,0.020515672862529755,2.3428421627613716e-05,0.02079693228006363,2.2892596462043002e-05,0.021087519824504852,3.0325400075525977e-05,0.021130867302417755,2.4211252821260132e-05,0.020098833367228508,2.857631079677958e-05,0.0201735720038414,2.3321161279454827e-05,0.021077144891023636,2.395143746980466e-05
0.6000000000000001,0.0015,120000,1666.6666666666667,0.03224963955581188,0.0004950108236206909,4.547722346615046e-05,1.7201053736421481e-06,3351.0,0.03207828849554062,4.31057924288325e-05,0.03209884464740753,4.599995736498386e-05,0.031594160944223404,4.620771505869925e-05,0.03230646625161171,4.370528404251672e-05,0.03208893910050392,4.459801857592538e-05,0.033064015209674835,4.28139501309488e-05,0.03300001844763756,4.794323103851639e-05,0.03198832646012306,4.675221134675667e-05,0.031581729650497437,4.618192178895697e-05,0.03269560635089874,4.7464152885368094e-05
0.8,0.0015,160000,1250.0,0.046137817203998566,0.0006355626070639924,0.00011081329867010937,4.4413886363563334e-06,6311.0,0.045915644615888596,0.00010908299736911431,0.0463331937789917,0.000109688269731123,0.04623530060052872,0.00010933673183899373,0.04603913053870201,0.00011406639532651752,0.046435244381427765,0.00010614784696372226,0.04698143154382706,0.00010781208402477205,0.04637782648205757,0.00011348321277182549,0.04554053395986557,0.00012207373220007867,0.044657088816165924,0.00010924452362814918,0.046862777322530746,0.0001071971928467974
1.0,0.0015,200000,1000.0,0.0647389642894268,0.0010298402742752201,0.00026753558486234395,8.516298797062972e-06,12111.0,0.06585723161697388,0.00027235361631028354,0.06544042378664017,0.00026901753153651953,0.06413468718528748,0.00028906844090670347,0.06529013067483902,0.0002619564183987677,0.06440979242324829,0.0002714917063713074,0.0656687393784523,0.0002624763292260468,0.06439981609582901,0.00025663559790700674,0.06338289380073547,0.0002659932360984385,0.06281525641679764,0.000264717877143994,0.06599067151546478,0.00026164509472437203
1.2000000000000002,0.0015,240000,833.3333333333334,0.09139897897839547,0.001499134817495914,0.0007656182395294308,3.4458805133080975e-05,25276.0,0.09292910248041153,0.0007269156631082296,0.09141805768013,0.0008198031573556364,0.09130692481994629,0.0007128893630579114,0.09201683849096298,0.0007957555935718119,0.09167002886533737,0.0007720054127275944,0.09360229223966599,0.0007661863346584141,0.09070435166358948,0.0007226230809465051,0.09008927643299103,0.0007759767468087375,0.08796108514070511,0.0008066812297329307,0.09229183197021484,0.0007573458133265376
1.4000000000000001,0.0015,280000,714.2857142857143,0.13313166350126265,0.0019432115342417032,0.005558038922026753,0.0007599069132608027,54151.0,0.13532012701034546,0.00599918095394969,0.1324419528245926,0.004991199821233749,0.1332056075334549,0.007211343385279179,0.13530202209949493,0.0043720281682908535,0.13319414854049683,0.00511870626360178,0.1338682323694229,0.006183934863656759,0.1313028186559677,0.005469506606459618,0.13109610974788666,0.004885572008788586,0.12966907024383545,0.005827297456562519,0.1359165459871292,0.005521619692444801
1.6,0.0015,320000,625.0,0.18263244926929473,0.0031488627236398474,0.29527940005064013,0.0648557879395185,39111.0,0.18371304869651794,0.2841014266014099,0.18474385142326355,0.2884920835494995,0.18466097116470337,0.28601881861686707,0.18339018523693085,0.2938413619995117,0.1845116764307022,0.24303969740867615,0.17626027762889862,0.4627067446708679,0.17935985326766968,0.3142547607421875,0.17859262228012085,0.3059141933917999,0.1861354261636734,0.1934729665517807,0.18495658040046692,0.28095194697380066
1.8,0.0015,360000,555.5555555555555,0.23910056352615355,0.007135996322027205,1.1540442287921906,0.21803305170150955,35006.0,0.23604817688465118,1.2054158449172974,0.23580385744571686,1.2337340116500854,0.24011987447738647,1.172603964805603,0.2223779857158661,1.6627628803253174,0.2357426881790161,1.2981966733932495,0.2392655313014984,1.1926473379135132,0.24302640557289124,0.9415635466575623,0.24890296161174774,0.8725091218948364,0.2417580485343933,0.9936038851737976,0.24796010553836823,0.9674050211906433
2.0,0.0015,400000,500.0,0.3245813399553299,0.01588803096496292,1.9897128701210023,0.3163521071004002,44341.0,0.3390215039253235,1.733681082725525,0.3146505653858185,2.269365072250366,0.33567705750465393,1.734712839126587,0.3526190221309662,1.507901906967163,0.3230615556240082,1.9693138599395752,0.3011975586414337,2.4592747688293457,0.3204726576805115,2.017068386077881,0.2987816035747528,2.5227444171905518,0.3328056335449219,1.7702162265777588,0.3275262415409088,1.9128501415252686
2.2,0.0015,440000,454.54545454545456,0.4046636879444122,0.02942911884611941,3.3182640790939333,0.5709175237760759,38561.0,0.41068628430366516,3.164276123046875,0.4380693733692169,2.7166802883148193,0.38350945711135864,3.5814619064331055,0.39807552099227905,3.4533073902130127,0.4456356167793274,2.5515432357788086,0.3731551468372345,3.864386558532715,0.4282465875148773,2.826092004776001,0.362990140914917,4.233475685119629,0.3711296021938324,4.031472682952881,0.43513914942741394,2.7599449157714844
2.4000000000000004,0.0015,480000,416.6666666666667,0.5770685762166977,0.061515650851664785,3.3296740293502807,0.7707800585831854,53466.0,0.540734589099884,3.7337911128997803,0.6583353877067566,2.371556520462036,0.5724852681159973,3.2581064701080322,0.6849896311759949,2.154393434524536,0.5877872109413147,3.0818121433258057,0.628690779209137,2.6664228439331055,0.5638143420219421,3.4209773540496826,0.498681902885437,4.391973972320557,0.4853927791118622,4.666041374206543,0.5497738718986511,3.5516650676727295
2.6,0.0015,520000,384.61538461538464,0.9134146273136139,0.1702810312761884,1.1682697555981576,2.3418288818576145,84760.2,0.9979361891746521,0.019805045798420906,0.997958242893219,0.019539818167686462,0.9935176372528076,0.06728646904230118,0.9981212615966797,0.01802680268883705,0.632058322429657,4.648068904876709,0.9988531470298767,0.011925321072340012,0.9984426498413086,0.015379466116428375,0.9974837303161621,0.02363535389304161,0.9988158345222473,0.01221288088709116,0.5209592580795288,6.846817493438721
2.8000000000000003,0.0015,560000,357.14285714285717,0.9997574865818024,2.122528095711505e-05,0.005500246118754148,0.0003110526792033183,72821.0,0.9997264742851257,0.00585517892614007,0.9997838735580444,0.005008645821362734,0.9997564554214478,0.005573592614382505,0.9997885823249817,0.005030308850109577,0.9997779130935669,0.0052613746374845505,0.9997542500495911,0.005585802718997002,0.9997658133506775,0.005391100887209177,0.999725341796875,0.0059593720361590385,0.9997573494911194,0.005546205211430788,0.9997388124465942,0.005790879484266043
